Datetime,Close,High,Low,Open,Volume
2022-06-07 22:00:00,1851.7,1852.9,1847.8,1851.5,7467.0
2022-06-08 02:00:00,1851.8,1853.8,1848.6,1851.5,11609.0
2022-06-08 06:00:00,1854.9,1859.1,1846.6,1851.9,33619.0
2022-06-08 10:00:00,1857.4,1862.4,1854.4,1854.8,28851.0
2022-06-08 14:00:00,1855.6,1857.9,1850.4,1857.3,6448.0
2022-06-08 18:00:00,1853.3,1856.4,1853.1,1855.1,5326.0
2022-06-08 22:00:00,1853.8,1857.8,1853.0,1853.4,6857.0
2022-06-09 02:00:00,1851.3,1854.8,1849.2,1853.7,16552.0
2022-06-09 06:00:00,1848.9,1855.0,1845.6,1851.1,38881.0
2022-06-09 10:00:00,1851.3,1853.1,1841.9,1848.8,43713.0
2022-06-09 14:00:00,1850.7,1852.8,1849.2,1851.4,6942.0
2022-06-09 18:00:00,1847.7,1851.0,1847.4,1850.4,5830.0
2022-06-09 22:00:00,1846.9,1849.1,1845.2,1847.7,5669.0
2022-06-10 02:00:00,1844.9,1849.9,1844.3,1847.0,14823.0
2022-06-10 06:00:00,1835.5,1848.3,1826.5,1844.8,97962.0
2022-06-10 10:00:00,1873.5,1879.6,1830.4,1835.3,112662.0
2022-06-10 14:00:00,1875.2,1879.0,1872.4,1873.6,14113.0
2022-06-12 18:00:00,1866.1,1882.5,1865.7,1879.0,21500.0
2022-06-12 22:00:00,1868.5,1869.4,1863.2,1866.0,15672.0
2022-06-13 02:00:00,1857.4,1870.4,1855.3,1868.5,29064.0
2022-06-13 06:00:00,1832.3,1861.9,1830.9,1857.4,80583.0
2022-06-13 10:00:00,1830.6,1835.8,1824.7,1832.3,62931.0
2022-06-13 14:00:00,1820.2,1831.4,1819.0,1830.6,23787.0
2022-06-13 18:00:00,1825.8,1827.1,1809.2,1820.9,12218.0
2022-06-13 22:00:00,1829.5,1829.9,1825.0,1825.7,11745.0
2022-06-14 02:00:00,1825.5,1833.3,1823.2,1829.5,24229.0
2022-06-14 06:00:00,1817.4,1826.9,1816.2,1825.4,43412.0
2022-06-14 10:00:00,1812.6,1819.5,1810.5,1817.2,41408.0
2022-06-14 14:00:00,1809.8,1813.6,1806.1,1812.7,13266.0
2022-06-14 18:00:00,1816.8,1818.6,1808.4,1809.7,10654.0
2022-06-14 22:00:00,1819.1,1823.1,1814.1,1816.7,11979.0
2022-06-15 02:00:00,1826.9,1828.2,1818.6,1819.0,23617.0
2022-06-15 06:00:00,1826.0,1838.5,1824.9,1827.0,53021.0
2022-06-15 10:00:00,1822.7,1827.0,1817.6,1826.0,39829.0
2022-06-15 14:00:00,1836.1,1845.4,1814.8,1822.7,54960.0
2022-06-15 18:00:00,1832.7,1838.7,1832.0,1835.8,8539.0
2022-06-15 22:00:00,1833.0,1835.5,1831.1,1832.9,10499.0
2022-06-16 02:00:00,1831.5,1837.6,1827.6,1833.1,24959.0
2022-06-16 06:00:00,1829.7,1834.8,1816.3,1831.7,49860.0
2022-06-16 10:00:00,1850.8,1855.3,1827.0,1829.6,65002.0
2022-06-16 14:00:00,1859.7,1860.2,1849.4,1850.7,12822.0
2022-06-16 18:00:00,1847.7,1861.5,1847.4,1859.3,9664.0
2022-06-16 22:00:00,1848.0,1849.8,1844.0,1847.6,11445.0
2022-06-17 02:00:00,1850.6,1855.1,1844.5,1847.9,18440.0
2022-06-17 06:00:00,1844.8,1855.9,1842.8,1850.5,42560.0
2022-06-17 10:00:00,1839.3,1847.4,1838.8,1844.7,44071.0
2022-06-17 14:00:00,1841.9,1844.3,1836.1,1839.3,9893.0
2022-06-19 18:00:00,1838.6,1844.6,1836.8,1840.6,6466.0
2022-06-19 22:00:00,1844.3,1848.4,1836.8,1838.7,9390.0
2022-06-20 02:00:00,1843.0,1846.8,1840.7,1844.4,10542.0
2022-06-20 06:00:00,1841.4,1845.5,1837.9,1843.0,11642.0
2022-06-20 10:00:00,1837.4,1841.5,1837.4,1841.4,10488.0
2022-06-20 14:00:00,1840.7,1840.7,1837.6,1837.8,400.0
2022-06-20 18:00:00,1843.5,1844.5,1839.0,1839.7,5426.0
2022-06-20 22:00:00,1837.0,1844.4,1835.0,1843.5,7931.0
2022-06-21 02:00:00,1839.5,1842.3,1834.2,1836.9,17950.0
2022-06-21 06:00:00,1840.9,1842.0,1832.7,1839.5,36958.0
2022-06-21 10:00:00,1835.6,1846.2,1834.8,1841.0,38684.0
2022-06-21 14:00:00,1834.9,1837.3,1830.7,1835.6,11065.0
2022-06-21 18:00:00,1830.4,1835.6,1828.2,1834.9,9332.0
2022-06-21 22:00:00,1826.3,1831.8,1826.0,1830.2,9826.0
2022-06-22 02:00:00,1830.3,1834.2,1824.5,1826.2,21508.0
2022-06-22 06:00:00,1846.8,1850.3,1828.9,1830.2,54494.0
2022-06-22 10:00:00,1842.7,1847.8,1837.7,1846.8,35429.0
2022-06-22 14:00:00,1839.7,1844.0,1839.2,1842.7,7022.0
2022-06-22 18:00:00,1834.7,1841.9,1834.5,1839.7,7728.0
2022-06-22 22:00:00,1836.3,1836.6,1832.5,1834.9,8175.0
2022-06-23 02:00:00,1833.4,1840.0,1832.0,1836.4,22234.0
2022-06-23 06:00:00,1846.7,1848.9,1825.3,1833.4,49991.0
2022-06-23 10:00:00,1828.6,1847.0,1827.1,1846.7,52272.0
2022-06-23 14:00:00,1824.0,1829.1,1823.5,1828.5,14799.0
2022-06-23 18:00:00,1825.2,1826.5,1822.4,1824.2,10120.0
2022-06-23 22:00:00,1826.0,1828.3,1823.5,1825.2,11031.0
2022-06-24 02:00:00,1830.2,1833.7,1822.3,1826.0,23186.0
2022-06-24 06:00:00,1824.2,1830.7,1817.7,1830.3,39125.0
2022-06-24 10:00:00,1828.8,1833.2,1823.8,1824.2,38212.0
2022-06-24 14:00:00,1828.1,1833.0,1825.7,1828.9,9168.0
2022-06-26 18:00:00,1836.4,1842.6,1830.1,1839.6,13960.0
2022-06-26 22:00:00,1837.2,1838.9,1836.1,1836.4,8634.0
2022-06-27 02:00:00,1839.3,1842.8,1835.7,1837.3,22058.0
2022-06-27 06:00:00,1829.8,1841.7,1828.8,1839.3,32697.0
2022-06-27 10:00:00,1825.3,1830.2,1821.8,1829.9,44779.0
2022-06-27 14:00:00,1824.0,1826.1,1823.1,1825.3,6642.0
2022-06-27 18:00:00,1826.1,1826.5,1822.5,1823.6,6494.0
2022-06-27 22:00:00,1826.4,1828.1,1823.4,1826.1,5658.0
2022-06-28 02:00:00,1825.8,1830.9,1825.4,1826.5,17350.0
2022-06-28 06:00:00,1822.3,1828.1,1819.6,1825.7,33392.0
2022-06-28 10:00:00,1822.3,1826.9,1819.6,1822.1,29023.0
2022-06-28 14:00:00,1821.4,1822.4,1819.1,1822.3,6163.0
2022-06-28 18:00:00,1823.3,1824.5,1819.5,1821.4,8557.0
2022-06-28 22:00:00,1821.8,1823.7,1820.9,1823.2,6612.0
2022-06-29 02:00:00,1815.7,1822.7,1810.7,1822.0,26013.0
2022-06-29 06:00:00,1817.8,1834.9,1815.6,1815.7,58887.0
2022-06-29 10:00:00,1817.9,1821.6,1815.5,1817.7,36441.0
2022-06-29 14:00:00,1819.2,1820.9,1817.6,1817.8,6952.0
2022-06-29 18:00:00,1820.7,1821.9,1818.4,1819.2,6009.0
2022-06-29 22:00:00,1815.9,1822.9,1815.1,1820.8,9567.0
2022-06-30 02:00:00,1813.7,1818.5,1811.6,1816.0,24252.0
2022-06-30 06:00:00,1818.4,1826.8,1802.5,1813.6,84784.0
2022-06-30 10:00:00,1809.0,1819.5,1805.0,1818.4,50451.0
